customer_id,gender,age,city,booking_source,membership_type,membership_duration_months,loyalty_member,total_visits,days_since_last_visit,avg_visit_gap_days,preferred_service,num_services_used,has_preferred_employee,employee_change_count,avg_spend_per_visit,last_visit_spend,total_spend,products_purchased,product_spend,feedback_given,avg_rating,num_complaints,offers_redeemed,appointments_cancelled,appointments_no_show,avg_advance_booking_days,sms_sent,sms_responses,sms_response_rate,referrals_made,visit_time_preference,churn_risk_category,churn
CUST02225,Female,34,Solapur,AI_Calling,Gold,1.0,1,1,0,29,Keratin,4,0,0,1342.33,1184.94,1342.33,2,620.95,0,1.9,0,1,0,0,0,8,1,0.12,0,No_Preference,High,1
CUST02226,Female,37,Amravati,Referral,Silver,7.0,1,1,0,41,Keratin,3,1,2,830.04,572.72,830.04,1,394.76,0,2.1,1,3,1,0,8,6,2,0.33,1,Evening,High,1
CUST02227,Female,24,Nashik,Online_App,Gold,8.0,1,1,84,44,Cleanup,5,1,1,365.32,403.38,365.32,0,0.0,0,3.0,0,3,0,0,0,9,0,0.0,0,Afternoon,High,1
CUST02228,Female,32,Pune,WhatsApp,Gold,6.0,1,4,0,48,Detan,1,0,1,1204.73,1733.46,4818.92,1,61.06,1,2.2,0,1,3,1,0,5,3,0.6,1,Morning,High,1
CUST02229,Female,20,Latur,AI_Calling,Silver,2.0,1,37,44,33,Cleanup,2,1,3,263.14,176.75,9736.18,3,623.43,0,5.0,0,2,2,0,3,8,4,0.5,0,Morning,Low,0
CUST02230,Male,42,Pune,WhatsApp,Gold,2.0,1,9,139,29,Detan,2,0,0,414.59,480.62,3731.31,2,151.07,0,4.0,0,3,3,0,6,8,3,0.38,1,Evening,Low,0
CUST02231,Female,18,Nashik,Walk_In,Gold,3.0,1,7,95,41,Keratin,5,0,1,650.24,840.14,4551.68,0,0.0,0,4.6,0,1,3,0,7,8,2,0.25,1,No_Preference,Low-Medium,0
CUST02232,Female,30,Latur,Walk_In,Silver,4.0,1,32,103,36,Keratin,5,1,0,1398.65,1499.91,44756.8,2,178.01,0,3.1,1,2,3,0,0,3,3,1.0,1,No_Preference,Low,0
CUST02233,Female,26,Aurangabad,WhatsApp,None,,0,15,151,17,Threading,1,0,2,435.66,609.19,6534.9,0,0.0,0,2.9,1,1,0,0,5,8,1,0.12,0,Evening,Medium,1
CUST02234,Female,18,Aurangabad,Walk_In,None,,0,3,114,42,Haircut,5,1,1,1222.63,1684.51,3667.89,1,310.92,0,2.4,0,1,3,2,7,5,2,0.4,2,No_Preference,High,1
CUST02235,Female,23,Kolhapur,WhatsApp,Silver,11.0,1,4,14,44,Manicure,5,1,2,671.29,413.12,2685.16,1,661.83,1,3.6,2,3,2,1,6,6,3,0.5,0,No_Preference,High,1
CUST02236,Female,21,Amravati,WhatsApp,Gold,12.0,1,1,108,52,Blowout,5,0,1,310.71,416.98,310.71,1,344.83,0,2.5,1,0,1,1,0,10,2,0.2,0,Weekend,High,1
CUST02237,Male,57,Aurangabad,Walk_In,Gold,3.0,1,1,152,28,Blowout,5,1,1,1252.07,1866.78,1252.07,0,0.0,0,3.8,1,1,1,1,6,6,1,0.17,2,Evening,High,1
CUST02238,Female,21,Solapur,Phone_Call,None,,0,3,54,55,Hair_Color,3,0,1,1024.7,1162.88,3074.1,0,0.0,0,3.4,0,1,1,0,2,13,1,0.08,1,Afternoon,High,1
CUST02239,Female,18,Akola,AI_Calling,Platinum,2.0,1,11,276,44,Massage,3,0,2,649.14,754.31,7140.54,0,0.0,1,4.1,1,1,0,0,5,9,4,0.44,1,No_Preference,Low,0
CUST02240,Female,34,Nagpur,Online_App,Silver,7.0,1,1,213,36,Detan,5,1,0,568.32,575.93,568.32,0,0.0,1,5.0,0,1,1,0,3,8,2,0.25,0,Weekend,Medium,0
CUST02241,Female,18,Nagpur,Social_Media,Platinum,3.0,1,6,96,27,Blowout,3,1,0,400.94,330.17,2405.64,1,499.03,0,1.6,1,0,0,0,8,7,0,0.0,0,Weekend,High,1
CUST02242,Female,30,Pune,Social_Media,None,,0,19,28,38,Keratin,2,0,0,963.43,1052.41,18305.17,0,0.0,1,3.0,0,2,1,2,3,4,3,0.75,2,Weekend,Low-Medium,0
CUST02243,Female,26,Pune,Social_Media,None,,0,9,168,27,Waxing,1,1,0,386.71,548.27,3480.39,3,164.83,0,3.9,0,1,0,0,3,5,3,0.6,1,Weekend,Low,0
CUST02244,Female,38,Pune,AI_Calling,None,,0,6,146,33,Hair_Color,1,0,2,841.13,971.25,5046.78,0,0.0,0,2.8,2,2,0,0,1,3,1,0.33,3,Afternoon,High,1
CUST02245,Female,36,Amravati,Referral,Silver,11.0,1,1,245,27,Facial,3,0,3,568.16,823.37,568.16,3,553.75,1,3.7,1,4,0,1,7,7,3,0.43,1,Evening,High,1
CUST02246,Female,18,Aurangabad,Referral,None,,0,1,0,28,Detan,1,1,2,775.71,582.05,775.71,1,361.75,1,3.6,0,3,2,0,3,4,4,1.0,0,Weekend,High,1
CUST02247,Female,30,Nashik,Phone_Call,None,,0,6,51,24,Waxing,3,1,3,1011.43,935.0,6068.58,1,501.85,0,4.9,1,1,1,2,3,5,1,0.2,1,Weekend,High,1
CUST02248,Male,23,Mumbai,WhatsApp,Silver,10.0,1,12,0,34,Facial,5,0,1,1279.54,918.11,15354.48,3,672.19,0,3.7,0,2,1,0,3,6,0,0.0,0,Weekend,Medium,1
CUST02249,Female,20,Nashik,WhatsApp,Silver,6.0,1,2,257,7,Keratin,3,1,2,224.21,278.01,448.42,3,234.17,0,4.0,0,1,0,0,8,7,1,0.14,1,Evening,Low-Medium,1
CUST02250,Male,40,Mumbai,Social_Media,Silver,8.0,1,19,93,27,Blowout,5,0,3,562.28,358.87,10683.32,1,67.9,0,4.2,0,4,0,1,5,11,2,0.18,0,Afternoon,Low,0
CUST02251,Female,19,Latur,Walk_In,Silver,6.0,1,6,39,16,Hair_Color,5,1,0,901.31,862.63,5407.86,1,165.4,0,2.4,0,2,1,0,6,3,3,1.0,0,Evening,Low-Medium,0
CUST02252,Female,25,Aurangabad,Social_Media,Silver,6.0,1,9,10,7,Manicure,3,0,2,495.35,302.98,4458.15,2,683.17,0,4.9,0,1,2,1,8,2,2,1.0,1,Weekend,Low,0
CUST02253,Female,39,Nashik,Phone_Call,Silver,12.0,1,19,144,49,Haircut,4,1,0,1105.33,732.97,21001.27,1,511.62,1,4.6,0,1,1,1,0,9,3,0.33,1,Morning,Low,0
CUST02254,Female,27,Mumbai,AI_Calling,None,,0,9,237,20,Haircut,4,0,0,752.44,964.41,6771.96,0,0.0,0,3.1,0,0,3,0,6,6,4,0.67,1,Weekend,Low-Medium,1
CUST02255,Female,30,Aurangabad,Social_Media,Gold,10.0,1,1,178,33,Threading,2,0,0,178.99,223.26,178.99,0,0.0,0,2.5,0,1,0,0,5,5,1,0.2,2,Weekend,Medium,1
CUST02256,Female,42,Mumbai,AI_Calling,Silver,8.0,1,1,0,57,Pedicure,3,1,2,1089.15,764.08,1089.15,2,726.59,1,3.3,0,1,1,1,1,6,3,0.5,0,Weekend,High,0
CUST02257,Female,27,Latur,Referral,None,,0,4,52,11,Keratin,2,1,2,818.12,1124.26,3272.48,0,0.0,1,3.0,0,1,2,0,7,5,4,0.8,0,Weekend,High,1
CUST02258,Female,35,Mumbai,Walk_In,Silver,11.0,1,7,0,54,Haircut,5,1,0,259.29,289.13,1815.03,0,0.0,1,2.5,0,0,1,0,5,4,4,1.0,0,No_Preference,High,1
CUST02259,Female,24,Nagpur,Walk_In,Silver,7.0,1,14,0,7,Pedicure,5,0,1,1477.93,2017.44,20691.02,0,0.0,1,3.1,1,3,1,1,4,8,2,0.25,0,Weekend,Medium,0
CUST02260,Female,42,Aurangabad,WhatsApp,Platinum,1.0,1,10,253,44,Massage,2,0,1,466.29,680.71,4662.9,1,232.81,0,4.9,0,3,2,0,3,2,2,1.0,1,Afternoon,Low,0
CUST02261,Female,33,Latur,WhatsApp,Platinum,8.0,1,4,0,48,Blowout,1,1,1,730.79,748.63,2923.16,1,671.94,0,2.4,0,2,2,0,0,3,2,0.67,1,Evening,Low,0
CUST02262,Female,21,Nashik,AI_Calling,None,,0,1,252,27,Haircut,2,0,0,150.0,122.28,150.0,0,0.0,1,3.6,0,0,0,0,4,1,1,1.0,0,Evening,High,1
CUST02263,Male,39,Pune,WhatsApp,Silver,4.0,1,1,216,30,Keratin,5,0,1,961.54,830.61,961.54,0,0.0,0,2.4,0,1,2,0,8,10,3,0.3,1,Weekend,High,1
CUST02264,Female,39,Akola,Social_Media,Silver,12.0,1,44,208,27,Manicure,2,0,0,902.9,970.9,39727.6,0,0.0,1,3.2,0,1,2,1,5,10,4,0.4,0,No_Preference,Low-Medium,0
CUST02265,Female,18,Latur,Referral,None,,0,8,237,58,Detan,2,0,0,150.0,208.57,1200.0,0,0.0,0,3.5,0,1,0,0,0,2,1,0.5,2,Morning,Low-Medium,1
CUST02266,Male,53,Pune,WhatsApp,Silver,5.0,1,1,0,49,Manicure,1,0,1,615.82,697.89,615.82,0,0.0,0,5.0,1,1,0,0,0,3,3,1.0,0,No_Preference,Medium,0
CUST02267,Female,29,Nashik,WhatsApp,None,,0,1,133,38,Pedicure,4,0,0,1002.23,1154.98,1002.23,0,0.0,0,2.0,0,2,1,1,3,5,2,0.4,0,Morning,High,1
CUST02268,Female,18,Akola,Online_App,Silver,5.0,1,22,213,67,Manicure,3,1,3,809.01,963.33,17798.22,0,0.0,0,2.9,0,1,2,0,4,5,4,0.8,1,Morning,Medium,0
CUST02269,Female,24,Nagpur,Social_Media,None,,0,2,158,36,Blowout,1,1,1,150.0,220.25,300.0,0,0.0,0,4.7,0,3,0,1,6,6,2,0.33,1,No_Preference,Low-Medium,0
CUST02270,Female,34,Nagpur,Social_Media,None,,0,4,127,32,Keratin,3,1,2,623.75,703.77,2495.0,2,383.58,0,4.3,0,3,0,0,0,6,3,0.5,0,Evening,Low-Medium,0
CUST02271,Female,31,Amravati,Referral,Silver,10.0,1,9,171,47,Hair_Color,4,1,0,1138.48,1570.69,10246.32,0,0.0,1,2.8,0,0,3,0,8,6,4,0.67,1,Weekend,Medium,1
CUST02272,Male,29,Pune,Walk_In,Gold,10.0,1,19,88,29,Blowout,5,1,1,172.91,188.57,3285.29,1,415.39,0,4.0,1,1,0,0,3,5,3,0.6,0,Afternoon,Low,0
CUST02273,Female,18,Akola,Phone_Call,Silver,3.0,1,5,219,51,Pedicure,5,1,0,150.0,184.25,750.0,1,190.62,1,3.8,0,2,0,0,1,5,1,0.2,0,Morning,Medium,0
CUST02274,Male,52,Solapur,WhatsApp,Gold,2.0,1,6,81,14,Haircut,1,1,2,902.16,545.99,5412.96,1,87.89,0,4.3,0,1,1,1,4,12,2,0.17,0,No_Preference,Low,0
CUST02275,Female,27,Pune,Referral,Gold,4.0,1,2,239,54,Pedicure,1,0,1,1006.06,822.7,2012.12,2,205.59,1,2.1,1,2,0,0,5,10,7,0.7,0,Evening,High,1
CUST02276,Female,43,Mumbai,Social_Media,None,,0,24,105,42,Cleanup,4,0,0,150.0,196.09,3600.0,2,303.53,1,4.0,0,1,0,0,8,8,2,0.25,0,No_Preference,Low,0
CUST02277,Female,25,Mumbai,Walk_In,None,,0,3,178,38,Massage,1,0,1,353.61,292.85,1060.83,0,0.0,0,3.2,0,1,1,0,0,8,0,0.0,0,Afternoon,High,1
CUST02278,Male,25,Solapur,Online_App,Silver,3.0,1,4,155,70,Keratin,5,1,0,213.06,128.1,852.24,0,0.0,0,4.3,0,1,1,1,4,4,3,0.75,0,Evening,Low-Medium,0
CUST02279,Female,25,Amravati,AI_Calling,Silver,10.0,1,7,13,51,Facial,5,0,1,788.57,550.89,5519.99,0,0.0,1,3.6,0,2,3,1,0,9,3,0.33,0,Morning,High,1
CUST02280,Female,29,Nagpur,Referral,Silver,3.0,1,1,0,7,Detan,5,1,1,569.97,656.43,569.97,2,234.37,1,3.2,0,2,2,1,6,8,0,0.0,2,Weekend,High,1
CUST02281,Female,32,Nagpur,WhatsApp,Silver,12.0,1,8,222,7,Facial,2,1,0,359.79,237.39,2878.32,1,580.01,1,2.4,0,1,0,0,8,9,4,0.44,1,No_Preference,Low,0
CUST02282,Female,18,Mumbai,Walk_In,Gold,11.0,1,8,274,52,Facial,5,1,2,693.4,1028.91,5547.2,0,0.0,0,4.4,0,0,0,1,4,5,3,0.6,0,Weekend,Low,0
CUST02283,Male,25,Aurangabad,Walk_In,Gold,5.0,1,1,16,25,Blowout,3,0,1,431.01,514.73,431.01,3,146.45,1,3.8,0,0,2,0,2,6,2,0.33,0,Afternoon,High,1
CUST02284,Female,38,Kolhapur,Referral,Gold,4.0,1,1,227,38,Hair_Color,3,0,0,651.5,393.8,651.5,2,289.66,0,3.4,2,2,2,0,2,6,2,0.33,0,Evening,High,1
CUST02285,Female,40,Pune,Online_App,None,,0,1,16,26,Hair_Color,4,1,1,588.51,813.82,588.51,0,0.0,0,3.4,0,4,0,0,0,6,5,0.83,0,No_Preference,Medium,1
CUST02286,Male,34,Aurangabad,Walk_In,None,,0,13,226,48,Pedicure,1,1,2,805.8,773.81,10475.4,1,703.56,0,2.7,0,1,0,0,7,7,5,0.71,0,No_Preference,Medium,1
CUST02287,Female,40,Pune,Walk_In,Silver,7.0,1,7,236,68,Pedicure,5,1,1,756.64,816.67,5296.48,2,738.68,1,3.2,1,2,0,0,3,5,3,0.6,0,Weekend,Medium,0
CUST02288,Female,44,Kolhapur,AI_Calling,Platinum,10.0,1,18,194,62,Threading,2,1,0,150.0,165.88,2700.0,1,581.41,0,3.4,1,1,0,1,4,10,2,0.2,0,Morning,Low,0
CUST02289,Female,34,Akola,WhatsApp,Platinum,5.0,1,1,69,7,Pedicure,2,0,0,1503.84,1822.34,1503.84,2,467.82,1,3.0,1,4,1,0,4,3,0,0.0,0,Evening,Medium,1
CUST02290,Male,44,Amravati,Walk_In,Silver,7.0,1,3,83,41,Waxing,5,0,2,408.39,260.33,1225.17,1,295.68,0,3.6,0,1,0,1,7,5,4,0.8,1,Afternoon,Low-Medium,0
CUST02291,Female,28,Nashik,Phone_Call,Silver,5.0,1,11,231,13,Waxing,2,0,1,601.61,684.81,6617.71,1,773.26,0,3.3,1,1,1,1,3,4,3,0.75,0,Evening,Low-Medium,0
CUST02292,Female,45,Nagpur,WhatsApp,None,,0,17,133,39,Blowout,5,0,0,899.44,989.13,15290.48,1,556.15,0,3.3,0,1,1,0,1,8,4,0.5,0,Weekend,Low-Medium,0
CUST02293,Male,24,Mumbai,Phone_Call,Gold,8.0,1,3,232,7,Facial,2,0,0,150.0,109.34,450.0,1,481.23,0,2.2,0,4,0,3,6,11,2,0.18,2,Afternoon,Low-Medium,0
CUST02294,Female,31,Aurangabad,WhatsApp,Gold,9.0,1,11,244,28,Blowout,1,0,2,150.0,220.61,1650.0,1,726.8,1,3.6,0,3,0,1,3,6,0,0.0,1,Afternoon,Low-Medium,0
CUST02295,Female,39,Amravati,Referral,Silver,6.0,1,9,146,27,Cleanup,5,0,0,465.48,351.09,4189.32,0,0.0,1,3.7,0,0,0,0,7,5,2,0.4,0,Morning,Low-Medium,0
CUST02296,Female,23,Solapur,WhatsApp,Silver,6.0,1,12,157,44,Detan,3,1,3,526.7,440.6,6320.4,0,0.0,1,2.3,1,1,0,1,2,8,2,0.25,1,Afternoon,High,1
CUST02297,Female,35,Mumbai,WhatsApp,Gold,10.0,1,4,160,48,Cleanup,2,0,4,802.26,874.24,3209.04,1,508.89,0,4.1,0,2,1,0,6,5,1,0.2,0,Weekend,Low-Medium,1
CUST02298,Female,28,Aurangabad,Online_App,Gold,4.0,1,17,138,62,Massage,1,0,1,795.32,843.82,13520.44,2,496.44,0,2.9,0,2,0,1,4,6,3,0.5,0,Evening,Low-Medium,0
CUST02299,Female,33,Mumbai,Referral,Silver,12.0,1,3,0,16,Blowout,1,0,0,567.26,688.95,1701.78,3,653.74,1,2.9,1,0,1,1,10,12,1,0.08,0,Morning,High,1
CUST02300,Female,45,Nashik,Online_App,None,,0,10,72,18,Massage,2,0,0,150.0,199.95,1500.0,1,477.5,0,2.7,0,0,1,0,1,3,3,1.0,0,Weekend,Medium,0
CUST02301,Female,48,Solapur,Social_Media,Silver,1.0,1,2,98,39,Waxing,4,0,0,336.69,221.53,673.38,0,0.0,0,2.7,0,4,0,0,9,3,1,0.33,1,Morning,Medium,1
CUST02302,Female,25,Nashik,Referral,None,,0,1,243,8,Cleanup,5,1,2,556.65,513.63,556.65,1,154.42,0,4.2,0,1,0,0,6,7,3,0.43,1,Morning,Low-Medium,0
CUST02303,Female,53,Amravati,WhatsApp,Silver,6.0,1,10,149,18,Pedicure,5,0,0,910.94,1043.2,9109.4,3,278.89,1,2.9,1,3,0,0,5,4,3,0.75,0,No_Preference,Low,0
CUST02304,Female,45,Kolhapur,AI_Calling,None,,0,6,172,36,Pedicure,3,0,1,480.74,333.7,2884.44,0,0.0,0,3.5,2,1,0,0,1,7,3,0.43,2,No_Preference,Medium,1
CUST02305,Female,33,Aurangabad,Referral,Silver,2.0,1,13,158,13,Pedicure,2,0,2,150.0,213.5,1950.0,1,672.56,1,2.8,2,1,2,1,7,10,5,0.5,3,Morning,High,1
CUST02306,Female,43,Solapur,Phone_Call,None,,0,4,0,18,Manicure,5,1,0,1014.43,1399.82,4057.72,1,507.94,1,4.8,0,0,0,0,5,7,4,0.57,1,No_Preference,Low,0
CUST02307,Female,27,Aurangabad,Social_Media,Platinum,5.0,1,1,84,33,Pedicure,1,1,4,1389.37,1016.46,1389.37,2,273.72,0,3.9,0,2,1,0,3,8,6,0.75,1,Weekend,Low-Medium,0
CUST02308,Female,39,Nagpur,AI_Calling,Gold,6.0,1,14,299,23,Cleanup,5,1,1,1377.47,1003.69,19284.58,2,92.06,0,2.4,1,0,1,0,4,4,3,0.75,0,Evening,Medium,0
CUST02309,Male,55,Pune,AI_Calling,Silver,2.0,1,7,194,55,Facial,2,1,0,1137.51,1671.58,7962.57,3,363.39,0,3.7,0,1,0,0,3,7,2,0.29,0,Weekend,Medium,1
CUST02310,Female,18,Akola,AI_Calling,Gold,7.0,1,1,143,66,Haircut,1,1,1,571.58,671.41,571.58,0,0.0,0,4.8,0,1,1,0,6,3,0,0.0,1,No_Preference,Medium,0
CUST02311,Male,24,Solapur,AI_Calling,Platinum,1.0,1,18,240,44,Keratin,2,1,0,281.13,221.42,5060.34,0,0.0,1,5.0,2,3,2,0,1,3,1,0.33,0,Afternoon,Low,0
CUST02312,Female,31,Aurangabad,Referral,Gold,2.0,1,7,0,7,Facial,5,0,0,300.89,237.37,2106.23,3,770.86,1,5.0,0,1,0,0,4,10,1,0.1,0,Afternoon,Low,0
CUST02313,Female,38,Amravati,Phone_Call,None,,0,1,91,32,Cleanup,3,0,1,1764.31,1393.47,1764.31,1,402.82,1,2.9,1,2,3,1,0,7,1,0.14,1,Evening,High,1
CUST02314,Female,26,Kolhapur,WhatsApp,Platinum,1.0,1,5,327,27,Waxing,3,1,1,1172.52,1485.59,5862.6,2,51.32,0,3.1,1,1,0,0,0,4,1,0.25,1,No_Preference,Low,0
CUST02315,Female,53,Nashik,Online_App,Silver,1.0,1,9,64,7,Detan,3,0,2,891.84,1281.17,8026.56,3,150.46,0,3.8,0,1,2,0,0,7,1,0.14,0,Morning,Medium,1
CUST02316,Female,55,Pune,WhatsApp,Silver,3.0,1,12,47,19,Hair_Color,3,1,1,150.0,104.72,1800.0,1,643.63,0,4.3,0,0,1,0,4,8,3,0.38,2,Evening,Low,0
CUST02317,Female,18,Akola,Walk_In,Silver,9.0,1,12,0,36,Blowout,2,1,0,660.12,749.62,7921.44,1,177.04,0,2.7,1,2,1,0,4,8,2,0.25,2,No_Preference,Low-Medium,0
CUST02318,Female,48,Mumbai,Walk_In,Silver,6.0,1,32,222,27,Massage,3,1,1,863.94,1182.08,27646.08,0,0.0,0,3.7,0,2,1,1,2,9,3,0.33,0,Evening,Low,0
CUST02319,Female,20,Amravati,WhatsApp,Silver,3.0,1,6,168,31,Haircut,3,0,0,150.0,173.38,900.0,0,0.0,0,3.9,1,1,1,0,1,7,0,0.0,0,No_Preference,High,1
CUST02320,Female,20,Pune,Walk_In,None,,0,15,52,28,Facial,1,1,1,768.39,906.83,11525.85,2,547.33,0,3.0,1,4,0,1,6,6,2,0.33,0,Weekend,Medium,1
CUST02321,Female,33,Pune,Referral,Silver,5.0,1,4,214,61,Blowout,5,1,1,358.93,381.21,1435.72,3,756.35,0,2.8,1,1,0,0,4,7,6,0.86,0,Weekend,High,1
CUST02322,Female,35,Mumbai,Walk_In,Platinum,8.0,1,26,82,32,Facial,4,0,1,436.79,456.75,11356.54,0,0.0,1,3.8,0,5,1,0,0,3,3,1.0,0,No_Preference,Low,0
CUST02323,Male,46,Amravati,Walk_In,Platinum,11.0,1,3,82,26,Waxing,4,1,3,795.47,1173.08,2386.41,0,0.0,1,2.9,1,0,2,0,8,5,4,0.8,0,Evening,High,1
CUST02324,Female,47,Latur,Referral,Platinum,1.0,1,13,33,41,Massage,3,1,4,623.16,871.73,8101.08,1,84.69,1,3.6,1,2,1,0,1,8,2,0.25,0,No_Preference,Low-Medium,0
CUST02325,Female,55,Pune,Social_Media,Silver,2.0,1,1,47,29,Hair_Color,2,0,0,536.13,534.89,536.13,1,447.61,0,3.6,2,1,2,0,5,11,6,0.55,0,Evening,High,1
CUST02326,Male,29,Kolhapur,Online_App,Silver,8.0,1,19,89,28,Hair_Color,2,1,0,1187.21,1621.65,22556.99,1,132.45,1,3.3,1,0,1,1,6,3,1,0.33,0,No_Preference,Medium,0
CUST02327,Female,18,Nagpur,Social_Media,Gold,6.0,1,5,65,7,Threading,4,1,0,894.23,599.18,4471.15,0,0.0,0,3.5,0,2,2,1,2,4,2,0.5,1,Afternoon,Low,0
CUST02328,Female,35,Aurangabad,Social_Media,Silver,7.0,1,3,126,29,Pedicure,2,0,1,924.59,793.15,2773.77,1,771.44,1,2.5,0,1,0,1,4,7,3,0.43,1,Weekend,High,1
CUST02329,Female,33,Pune,WhatsApp,Silver,5.0,1,1,245,30,Massage,2,1,1,150.0,164.83,150.0,0,0.0,0,4.3,0,1,0,1,0,5,5,1.0,1,Weekend,Low-Medium,0
CUST02330,Female,36,Aurangabad,Social_Media,Silver,2.0,1,5,187,37,Waxing,2,1,0,732.24,512.88,3661.2,0,0.0,1,4.7,0,2,3,0,0,6,2,0.33,0,Evening,Low-Medium,0
CUST02331,Female,44,Nashik,WhatsApp,Gold,5.0,1,1,2,26,Cleanup,2,1,3,555.99,802.54,555.99,1,663.4,0,3.5,0,3,1,1,3,5,2,0.4,1,Morning,Medium,1
CUST02332,Male,50,Aurangabad,Phone_Call,Silver,6.0,1,3,0,46,Pedicure,4,1,0,597.05,694.35,1791.15,3,273.53,0,5.0,2,1,1,0,5,5,1,0.2,0,Evening,Medium,1
CUST02333,Female,18,Mumbai,Online_App,None,,0,2,139,29,Manicure,2,1,0,1054.18,675.57,2108.36,3,636.56,1,4.8,1,1,0,0,8,4,4,1.0,0,No_Preference,Medium,0
CUST02334,Male,51,Amravati,Referral,Gold,6.0,1,37,53,22,Waxing,5,1,0,339.57,266.71,12564.09,3,450.83,1,2.0,2,2,0,0,2,9,3,0.33,2,Morning,Low-Medium,0
CUST02335,Female,34,Amravati,WhatsApp,Gold,5.0,1,11,64,28,Massage,1,1,0,1168.47,710.49,12853.17,0,0.0,1,3.2,0,1,2,0,2,3,3,1.0,2,No_Preference,Low,0
CUST02336,Female,48,Pune,Walk_In,None,,0,5,117,44,Massage,1,0,1,314.76,320.6,1573.8,0,0.0,1,4.5,0,3,0,1,2,3,3,1.0,0,Evening,Low,0
CUST02337,Female,32,Pune,AI_Calling,Silver,3.0,1,6,207,13,Haircut,4,1,0,1459.73,1479.07,8758.38,0,0.0,1,2.9,1,1,2,0,0,6,5,0.83,0,Evening,Medium,1
CUST02338,Male,18,Pune,Referral,None,,0,27,110,45,Keratin,5,1,2,714.57,825.16,19293.39,3,260.83,0,3.7,1,1,0,0,5,6,2,0.33,1,Afternoon,Low-Medium,0
CUST02339,Female,21,Pune,Online_App,Platinum,10.0,1,2,85,31,Haircut,1,1,1,150.0,163.99,300.0,1,650.87,1,3.9,0,2,1,0,3,6,1,0.17,0,Morning,Low-Medium,1
CUST02340,Male,25,Latur,Phone_Call,Silver,11.0,1,5,77,23,Haircut,5,0,2,150.0,147.83,750.0,2,563.27,1,4.2,1,1,2,0,0,7,1,0.14,1,Weekend,High,1
CUST02341,Female,33,Kolhapur,Social_Media,Gold,6.0,1,25,155,51,Haircut,2,0,1,351.83,237.21,8795.75,1,761.48,0,2.9,2,1,3,0,3,0,0,0.0,1,No_Preference,High,1
CUST02342,Female,41,Nashik,Phone_Call,Gold,9.0,1,29,158,68,Waxing,1,1,0,150.0,195.45,4350.0,3,345.18,1,2.6,0,3,0,0,4,3,3,1.0,0,Evening,Low,0
CUST02343,Female,45,Aurangabad,Social_Media,Platinum,4.0,1,47,91,63,Waxing,2,1,2,533.87,324.31,25091.89,0,0.0,0,2.3,1,0,0,0,3,1,1,1.0,0,Evening,Low-Medium,0
CUST02344,Female,30,Nagpur,WhatsApp,Silver,3.0,1,5,0,54,Cleanup,4,1,1,930.12,1340.95,4650.6,1,745.52,1,4.3,2,0,0,0,0,3,1,0.33,1,Morning,Medium,1
CUST02345,Female,35,Pune,WhatsApp,Gold,3.0,1,1,210,51,Detan,2,1,2,1368.85,1314.05,1368.85,0,0.0,0,5.0,0,2,0,0,4,3,3,1.0,1,Morning,Low,0
CUST02346,Female,26,Pune,Walk_In,Gold,1.0,1,14,134,37,Massage,4,1,3,503.44,304.53,7048.16,4,707.65,1,3.6,0,0,0,0,4,7,1,0.14,1,Afternoon,Low,0
CUST02347,Male,22,Mumbai,Referral,None,,0,14,0,56,Keratin,3,1,0,150.0,214.99,2100.0,1,598.22,1,5.0,1,3,0,0,2,5,5,1.0,0,Evening,Low,0
CUST02348,Female,37,Nashik,AI_Calling,Gold,3.0,1,3,180,23,Keratin,4,1,3,1220.49,1229.63,3661.47,1,616.45,0,4.7,0,2,0,1,6,7,4,0.57,0,Morning,Low,0
CUST02349,Male,31,Nagpur,Referral,Gold,1.0,1,4,125,47,Facial,5,0,2,1034.32,1341.62,4137.28,0,0.0,0,4.3,0,3,0,0,4,7,3,0.43,0,Afternoon,Low,0
CUST02350,Female,23,Nashik,Online_App,None,,0,54,179,71,Keratin,5,1,1,948.61,671.58,51224.94,0,0.0,0,3.8,0,2,2,2,8,4,3,0.75,0,Evening,Medium,1
CUST02351,Male,42,Kolhapur,Walk_In,Gold,6.0,1,11,157,37,Haircut,2,1,3,311.74,281.82,3429.14,2,674.81,1,3.1,0,1,3,0,1,5,5,1.0,0,Afternoon,Low-Medium,0
CUST02352,Female,36,Mumbai,Social_Media,None,,0,7,15,48,Hair_Color,1,1,2,810.27,758.5,5671.89,2,207.75,1,3.3,0,1,2,0,0,7,4,0.57,1,No_Preference,Medium,1
CUST02353,Male,41,Mumbai,WhatsApp,Silver,4.0,1,3,160,12,Blowout,2,1,1,152.35,204.29,457.05,0,0.0,0,4.2,1,0,0,0,4,6,3,0.5,0,Evening,Low,0
CUST02354,Female,24,Aurangabad,Walk_In,Silver,9.0,1,37,0,49,Haircut,4,0,2,1171.99,1528.76,43363.63,2,768.49,0,3.1,3,2,0,0,2,7,5,0.71,2,Weekend,Low-Medium,0
CUST02355,Female,27,Solapur,Phone_Call,Silver,2.0,1,24,33,30,Haircut,5,0,2,150.0,202.42,3600.0,1,315.07,0,4.0,0,5,2,0,1,6,3,0.5,0,Afternoon,Low,0
